"id","text","entropy","legalese","entities","flesch","overlap"
"F465172","This step is essential in order to analyze the impact of a possible revision of the legislation for our companies. Regarding the proposed roadmap, we would like to highlight some key points that need to be taken into account by the european commission (ec). First of all, we would like to point out that the roadmap does not specify the following elements, which are crucial for understanding the future impacts of the legislative revision: (1) the definition of limit values; (2) the definition of the test method; (3) the definition of traditional, artisanal and culturally valuable products; (4) the definition and values of aheavy metalsa that could be included in the review. On this last element, it is important to make the difference between the substances naturally present in the clay (such as aluminium) and the elements which can be added in order to give particular characteristics to the products (such as lead or cadmium). Moreover, concerning pigments, the roadmap makes an amalgam: pigments are not dangerous. However, they can become dangerous when misused. The differentiation should be clearly indicated in the roadmap. Second, regarding limit values, it will be important to assess the impact of several different migration limit values.",6.29948959417432,0.164179104477612,1,31.9152145522388,FALSE
"F471579","The submission is made by us as we are the duty holder but the submitter's information (us) will not match the name and address on the label (the customer's). It is simply not feasible for us to register every product individually so that the submitter's address matches the address on the product. In the same way, entering every ingredient of a mim is just not feasible, especially for perfumes because there are so many ingredients (that are for the vast majority classified with health hazards). Also we do not know the full formulation of a mim. The second biggest problem is that we use a lot of intermediates in our formulations (paints, perfumes, etc. ) and it will be tricky to obtain ufi information in a timely manner from our suppliers. This might delay our submission given that the mim sds is not deemed enough. When we sell to a uk customer, they might want to put other eu languages on the label, which creates a problem because in theory we sell the product in the uk to our customer but then the customer will export the product. Will they be responsible for registering the product in all the languages present on the label?",6.15842744667216,0.0788177339901478,0.555555555555556,45.6360252463054,TRUE
"F7996","While we support the overall objectives of the package, we would like to highlight some concerns and recommendations regarding the current proposal. Summary recommendations 1. Prioritize and develop a work plan to address the creation of any cybersecurity certification schemes. 2. Promote security by design approaches grounded in international standards and best practices, and consider self-certification schemes as alternative tools. 3. Clarify the scope of any certification scheme (or schemes). 4. Leverage the expertise of public and private stakeholders to build upon existing initiatives and standards activities. 5. Continue international efforts, and prioritize international cybersecurity standardization. 6. Equip enisa with adequate resources. 7. Prioritize investment in cybersecurity workforce training and skills development. 8. Adopt policies that facilitate cross-border data flows, within the single market and internationally, which are necessary for cyber defense. 9. Bolster initiatives that raise awareness. Select further detail (please see the attached document for full detail on all the above recommendations. ) 1. Develop a work plan. Because the current certification proposal is extremely broad and open-ended, we suggest the commission approach its work in stages. There is a clear need both for prioritization and the development of a working plan, incorporating an industry role at the outset, to stage the various actions anticipated in the proposal.",6.65441923896682,0.174528301886792,0.647058823529412,26.6738836477988,FALSE
"F16121","I wish you hadn't grouped the term in the same sentence with ""essential source of wood"", as that makes the idea less clear. Healthy, intact forests have real and tangible economic value, as they provide services such as clean water and climate stability to our economies. It is really important to recognize the financial value of these services and include them in our economic equations. Healthy forests provide our economies with invaluable resources worth trillions of euros. If we take these factors into account, we will see that many economic activities that seem to contribute to our gdp are in fact harmful to the economy of the union and to the global economy. By recognizing the high economic value of these services, we can begin to create financial incentives for indigenous and local governments so they can better preserve, protect and regenerate forest ecosystems. Preserving forests is not just an environmental activity, but an economic activity that benefits local economies as well as the global marketplace. Living forests are actually very profitable, but the market can recognize their value only when they are turned into commodities. Wealthy industrialized countries, as well as companies that benefit directly from these services, should try to address this market failure by providing local people and authorities with funds to maintain the health and integrity of forest ecosystems. happy to see that the ec recognizes the considerable impact of the eu application on tropical ecosystems.",6.67913665449168,0.245833333333333,0.2,22.9058333333333,FALSE
"F461857","Its revision will allow the eu to confirm its leadership in the fight against environmental crime. Environmental crime is causing irreversible damage to our health, lives and natural heritage. It benefits from low detection probability, prosecution rates and penalties. Of particular concern to birdlife are threats to species and habitats (eg. illegal land-use change, poisoning and shooting of birds of prey and scavengers, illegal hunting tourism, large-scale trapping of passerines). Below are highlighted the main points birdlife would like the evaluation to address. Our full contribution can be found . Effectiveness: the ec should look at how have ms have transposed criteria of asignificant effect on conservation statusa, anon-negligible quantity of protected speciesa and asignificant deterioration of a habitata; and what terms of imprisonment and fines they set. Beyond transposition, the evaluation should look at effectiveness in protecting the environment, and results achieved at each link of the enforcement chain (surveillance, inspection, investigation, prosecution and sentencing). It should assess the capacity of ms to fight environmental crime, prosecution and sentencing rates, and penalties imposed. The evaluation should also ask how ms integrate aggravating circumstances (ie recidivism or organised crime) and other criminal/administrative penalties (ie obligation to restore the environment; etc); and the criteria used by ms to evaluate damages caused by an environmental crime.",6.69281122461431,0.15668202764977,0.1,17.5588087557604,FALSE
"F8842","Additionally, the definition ""of a structural policy for the fisheries sector paying particular attention to the sustainable development of coastal communities"" is set out in article 410, among others, in article 411 apromoting the sustainable development of coastal regionsaa and aestablishing a regular dialogue and encouraging different networks between stakeholders in the maritime sectora. It is what this published european initiative should consolidate to promote electronic tags for marine equipment firstly, through discussion with coastal communities and informing coastal communities at the northwest coast of the black sea. D D?D 3/4DDDD 3/4N ! / Sincerely, D 1/4DNNN DD 3/4D 1/2NDN / mariia gonchar, architect ND a30821830, urban planner DD ND a35314556, visual and media artist, member a24316 of the national union of journalists of ukraine.",5.91401940114824,0.213675213675214,1.25,10.005,FALSE
"F1082","It's loss has increased in the last decades. It is widely accepted that agricultural intensification is the greatest driver of terrestrial biodiversity loss in europe. The need to reduce the environmental impact of agriculture in europe is the most important action the eu must take to tackle the ongoing global mass extinction event being driven by humanity. The cap has a budget of 58 billion euro a year, which accounts for about 40% of the euas total budget. Under agreeninga it was agreed that 30% of eu countries' direct payment budgets or 12 billion euro a year would be reserved for certain practices aimed at addressing biodiversity loss, avoiding crop monoculture and securing carbon sequestration. Ecological focus areas were introduced as part of the agreening' of the euas common agricultural policy under the 2013 cap reform. Efas were established ato safeguard and improve biodiversity on farmsa as per recital 44 of reg. 1307/2013 aby boosting natural processes and so strengthening the ecosystem functions that are essential for the long term productivity and intrinsic fertility of our food production systems. a The use of pesticides in efas fundamentally destroys the ability of these areas to host natural processes or to carry out ecosystem functions.",6.57674318961137,0.182266009852217,1.11111111111111,26.4655818965517,FALSE
"F1412","These may result from social, economic and environmental injustice, often leading to violence and war. We have also seen the emergence of hybrid threats which instigate vulnerabilities and put peace at risk. Globalisation has increased dependency and rising inequalities are posing a serious challenge to sustainable development. In light of this fragile environment, we welcome the eu global strategy that has set resilience as one of the euas strategic priorities in its external action. The current geopolitical context requires efforts to strengthen the resilience capacities of people, families, communities, states and societies in order to prepare them for situations of shock and stress. Declaring resilience as a strategic priority of the eu is an important step. In the follow-up, the eu high representative and the european commission should elaborate a joint communication that provides a precise understanding and identifies effective ways in the euas policy framework to put resilience into practice. In this respect, the eu should invest adequate personal and financial resources in order to fully realise the potential of resilience. Comece, pax christi international and justice & peace europe hope that the joint communication can help to make the necessary steps forward, and we recommend, in particular, the following: 1. to include and prioritise in the definition of resilience, the individual, family and community levels, with particular attention for the most vulnerable members, and reflect the full spectrum of abilities potentially needed at all stages of the crisis cycle and beyond.",6.93048432158572,0.185185185185185,0.888888888888889,14.755925925926,TRUE
"F9790","My rivers, my land, vegetables and agricultural and livestock products, my drinking water, my blood and my daughter's blood are contaminated with pfas. I believe that the limits for perfluoroalkyl substances proposed in the revision of the drinking water directive (recast 2017) are not sufficient to protect my health and that of my family. I say this because limits such as those proposed in the directive, applied to the aqueducts of the veneto region, have not prevented pfas from accumulating in my blood and in that of my children. I can confirm what i say with official analysis. Yours would therefore be an ineffective directive to deal with the contamination of the environment and human beings. I therefore ask you to concretely apply the precautionary principle and define pfas limits close to zero in drinking water. Please also consider the fact that all the world's fish fauna is widely contaminated by these substances, with the consequences this entails for human nutrition and that the problem tends to expand and increase in the coming years. For these very obvious reasons, i deem it appropriate that the production and use of all perfluorates be banned forever and that the entire class of molecules be included among those contemplated in the stockholm convention.",6.33522929328123,0.176190476190476,0.5,39.5941071428572,TRUE
"F472327","Tb is a leading infectious disease killer globally. While much of the global tb burden exists in low and middle-income countries, europe and high-income countries face serious risks of drug resistant tb, which represents one third of the worldas social and economic burden of antimicrobial resistance (amr). As such, we share the view that lack of technologies to address this challenge is conditioned by fragmentation in research, lack of adequate research capacity in developing countries and insufficient industry investment. The eu-africa global health partnership predecessor, edctp2, has demonstrated tangible impact by boosting scientific excellence, strengthening clinical research capacity across the eu and sub-saharan africa (ssa), advancing tools against poverty related and neglected diseases (prnds) and enhancing the safety and quality of clinical research and products. The new partnership within horizon europe will be the opportunity to build further on these achievements. With regards to the partnershipas mission, we urge the commission to retain the focus on tb, hiv/aids and malaria. We believe that diverting funding to other infectious disease areas which do not suffer from lack of funding and/or market failure can diminish the impact of an eu r&d partnership in the field of global health and fail to address the most pressing challenges.",6.7051891688857,0.14218009478673,0.714285714285714,23.8798104265403,FALSE
"F12686","An ebike is not a motor vehicle, but a bicycle that provides light assistance while the user is pedaling. These bicycles are therefore active modes of transport which can only be active when the user is pedalling. In all its regulatory texts, the european union clearly separates electrically assisted bicycles from motorized vehicles. This clear distinction is essential for member states, manufacturers and users. It allows for good regulatory consistency across the eu and thus ensures the growth of these bicycles within a single european market. Compulsory liability insurance for pedelec users is an excessive regulatory hurdle that would have a significant impact on the environmental and health benefits of these bicycles: the health benefits of cycling exceed 191 billion euros per year and the pedelecs are zero-emission vehicles. They thus act against traffic jams, air pollution, and promote road safety and public health in cities. If car insurance were to become compulsory for pedelecs, pedelec users would be discouraged from cycling and these benefits would be lost. Damage recovery for pedelec accidents is already recovered regardless of insurance (99% are already insured by their personal/home/liability insurance), and damages are minimal and rare. We call on the european parliament and member states to modify the text.",6.50433345406986,0.210526315789474,0.6,27.3506866028708,FALSE
"F253393","The territorial cooperation management directorate of the ministry of regional development and public works of bulgaria is willing to participate in the forthcoming consultations on the state aid fitness check.",4.09579525500093,0.266666666666667,2,0,FALSE
"F8359","There are far too many vaccines which damage the immune system, instead of pumping people with toxic chemicals which are the adjuvants and preservatives contained in many vaccines which can be thimerosal (contains mercury) aluminium, traces of formaldehyde, squalene and many more, citizens should be encouraged to eat healthy foods, exercise and drink clean water and improve their standards of hygiene. Vaccines are there to make a profit for pharmaceutical companies and not to improve health.",5.37366068968819,0.0921052631578947,0,22.4413157894737,TRUE
"F1847","A buffer period of, say, maximum two months should be given before the actual start. It should not be expected that the prepare the whole process without knowing whether or not the commission will accept to register the eci. Also in some countries the requirements for identification of the signatories to the petition are seen as too personal data to be provided to ""an unknown"" entity and some less ""invasive"" form of identification should be thought. It is common that concerns are raised about the possible abusive use of the data collected. The eu should consider having some form of simple publicity of the ongoing ecis in key national media: tv, radio spots of a few seconds with the web addresses for more information would be justified.",5.90983470981229,0.188976377952756,0.4,39.165811023622,FALSE
"F472221","This involves widening the research in hydrogen pathways from production from not just water but also carbon and nitrogen carrying molecules, preferably of renewable origin, via reforming processes with carbon capture, utilisation and storage (ccus) or greenhouse gases abatement technology as necessary adjuncts. As recognised in the eu's hydrogen current initiative, wider impacts are realised by coordinated and concerted efforts across different fronts (r&i trl wide spectrum, creating demand among users), and facing the challenge of hydrogen with near zero carbon from all fronts, in order to provide integrated solutions to local needs which deliver sustainable development goals whether in the developed world like the eu or in the developing world. Important sectors to integrate into the hydrogen economy with most immediate impact with the public and likely to speed up uptake of hydrogen include solid waste management and utilisation, wastewater treatment, the health sector, the education sector, the food industry, and provision of heat and cooling to populations, clean and affordable public transportation, clean urban air. Integration of hydrogen into these essential public services ought to bear as much effort as converting to zero carbon large sources of carbon emissions such as industrial plants and power generation. The latter involves not just technology integrated solutions but also their sound business evaluations and ultimate buy-in by society.",6.88777805474559,0.127853881278539,0.6,0,FALSE
"F463484","The safeguard provisions must be effective, i. e. the commission should be able to react in a timely manner. The respect of the conventions on labour and human rights, environment and governance principles need to be better monitored. In case of violation the com should be able to take immediate steps to withdraw tariff preferences. Cefs reserves the right to provide more comprehensive input during the public consultation phase.",5.34517552146434,0.217391304347826,0.25,44.6479891304348,FALSE
"F2663395","We welcome a risk-based approach to ai with an oversight proportionate to the intended use and led by defined risk categories. Healthcare is one of the most regulated industries with strict ethical and governance rules and evidence-based regulatory decision-making. Efpia supports the commissionas approach to regulate ai based on risk, overall acknowledging ce marking system for high-risk applications in healthcare which is already addressed by mdr/ivdr. We would welcome an alignment of the risk levels described in the proposal with mdr for consistency. Under a risk-based regulatory system and in consideration of the scope of use, some ai-driven software may be categorised as low or intermediate risk under the mdr, whereas the draft proposal appears to classify all such devices as high risk. A generalised approach can decrease the competitiveness on the market due to providers having difficulty in fulfilling market access regulations and therefore jeopardising the uptake of ai-driven solutions by operators. Ai has a broad application in the pharma supply chain including r&d, manufacturing, launch, post marketing surveillance as well as opportunities across the patient journey. To incentivise the investments in ai solutions in europe, we recommend a thorough assessment of the proposed requirements versus the support offered to providers to navigate through the new rules.",6.58476499430716,0.207373271889401,0.375,26.8671802995392,FALSE
"F1307873","Contribution of the european sea ports organisation to the public consultation on the proposal for a regulation establishing the eu single window environment for customs 15 december 2020 the european sea ports organisation welcomes the commissionas proposal for a regulation establishing a customs single window environment (com2020 673). About 75% of europeas trade with the rest of the world is shipped through its seaports. Given their location, european ports function as border crossing points, where border authorities perform controls on the vast amount of goods entering the eu. Certain goods require, besides the customs declaration, a number of additional regulatory formalities (sanitary, veterinary, phytosanitary, agricultural, fisheries, etc. ) to obtain customs clearance. Today, those additional requirements need to be submitted through different portals in member states. The commissionas proposal aims to enable businesses to complete border formalities through one single portal in a given member state, as well as to enable more efficient sharing of electronic data between different authorities involved in goods clearance at the border. Espo believes that the proposed customs single window environment could lead to further trade facilitation, reducing the administrative burden for businesses and increasing the efficiency of goods clearance, while also contributing to the ongoing digitalisation of the logistics chain.",6.31679705523399,0.297560975609756,1.57142857142857,7.0846341463415,FALSE
"F472065","Additionally, mdr article 17(2) deems reprocessors to be manufacturers, thereby applying the manufacturer requirements on the reprocessor. This makes recitals 5 and 6 redundant to the mdr and can be deleted, as it is already clear in the mdr that a quality and incident reporting systems are already a requirement. Article 3: contract requirements are not a part of the cs per mdr article 17(5). Delete article 3 and any additional references to contracts and contractual agreements. Article 4: it is the responsibility of the reprocessor (i. e. manufacturer) to determine necessary resources, responsibilities, and competency requirements as part of their quality system. They are also not a part of mdr article 17(5). Delete article 4. If this is not done, the wording in article 4(a) needs to be reworded as it implies that any quality issues are the result of insufficient resources. Article 5: a preliminary assessment is equivalent to design and development, and is inherently the responsibility of the manufacturer/reprocessor. Delete article 5. If this is not done, the sentence "". the health institution shall request access to the relevant parts of the technical documentation. "" should be deleted as there is no obligation on the original manufacturer to comply with this request.",5.97025195246034,0.235576923076923,0.846153846153846,28.2038111888112,FALSE
"F521788","Amsem romania welcomes the proposal to include ukraine in the list of countries, for which the equivalence of field inspections of cereal seed crops is recognized, given that, many years ago, ukraine undertook the implementation of oecd principles within the national system of production of cereal seeds. This fact was also found in the final audit report evaluating the ukrainian system of official control and certification of cereal seeds and its equivalence with the requirements of the european union. The decision will stimulate the seed trade of our companies that in recent years have expanded their specific activity in ukraine, where they have identified new market opportunities for the development of the seed sector.",5.80111455846715,0.236842105263158,1.66666666666667,9.45447368421057,FALSE
"F7552","Any other outcome would reduce the international competitiveness of the chemical and refining industry, cause the loss of the economic and environmental benefits of the outsourcing model to the european value chain and, finally, hinder the introduction of new low carbon process and mobility based on hydrogen. Currently available texts for the revised eu emissions trading directive indicate that it can be safely assumed that the final list of carbon-leakage-exposed activities, when determined at the end of 2019, will predominantly refer to sectors (nace 4). However, it should be recognized that sub sectoral activities (prodcom) must also be considered for inclusion where such subsectors are able to demonstrate that their risk of carbon leakage is significantly higher than for the entire relevant sector (see impact assessment, page 173, footnote 229 and page 175, footnote 232). Therefore, the quality and the reliability of assessment methods are essential to ensure correct outcomes. Whether assessments for carbon leakage exposure are undertaken on a quantitative or a qualitative basis, there is a need for robust data on production, trade, gva and emissions (direct and indirect). For quantitative assessment, reliable data are clearly required to determine the outcome of that assessment. In the case of qualitative assessments, additional data may be required to determine eligibility for assessment.",6.64484517949346,0.186915887850467,1,14.9068691588785,FALSE
"F2752483","Ngva europe is convinced that the only way of achieving a quick decarbonisation of road transport is to support all existing solutions, including biomethane (both in compressed and liquified forms a biocng and biolng). The cng and lng refuelling station network is therefore a potent enabler for increasing the uptake of biocng/biolng and therefore of a drastic reduction in ghg emissions of road transport. Earlier this year, europeas gas fuelling station network has reached 4 000 cng and 400 lng stations. This network is crucial to support the decarbonisation of the 1,5 million gas vehicles which currently compose the european fleet, as well as the foreseen 13,2 million gas vehicles that ngva europe projects for 2030. Biomethane (biocng and biolng) already represents more than 20% of the gas used in the european vehicles fleet, which contributes to reduce ghg emissions by more than 40% compared to gasoline (on a well-to-wheel basis). The cng and lng refuelling network is not yet complete across the eu, and indeed there remain significant geographical gaps. In order to ensure that the full climate advantage of biomethane is realised across the eu, ngva europe has the following recommendations for improving the afir proposal (see document attached).",6.27401090366367,0.197044334975369,2.28571428571429,36.5389162561576,FALSE
"F1965094","The eurofsa has developed the very first evidence based european fire safety action plan, defining 10 actions that will improve fire safety in europe (a result of research, the opinion of hundreds of fire safety experts and the best practices across europe). The eurofsa fully supports the ambition of the eu commission to ensure a competitive, circular, sustainable and safe value chain for all batteries placed on the eu market. Eurofsa's interest in batteries relates in particular to the serious fire hazards posed by batteries. It is not difficult to predict that the increased use of batteries will lead to rise of fires from these popular and convenient energy sources. The european fire safety action plan (action plan) identifies the energy transition, an important element of which is the increasing use of batteries (present and future of energy storage, e-transport, charging stations and consumer electronics), as one of the six priority areas influencing the fire safety in europe. Experts working on the action plan indicated that one of the most important problems was insufficient awareness, knowledge and competency regarding the new fire hazards associated with the energy transition. Fire safety is a very serious challenge for batteries (see as an example meta-review of fire safety of lithium-ion batteries, 2020), especially for lithium-ion ones (lib).",6.22051902420271,0.215596330275229,1.85714285714286,19.6075688073395,TRUE
"F1484880","Data access is essential for any successful data-driven business model. We share the commissionas overall objective to foster the availability of data both by increasing trust and by strengthening data sharing mechanisms across the eu member states. Orgalim strongly believes that the development of trust in data sharing will contribute to unlocking the full potential of the industrial data economy. We welcome the fact that the dga creates a regulatory framework for the governance of special categories of public data. Increasing access to, and re-use of, public data will be important to encourage innovation and growth. This initiative also draws up rules for common european data spaces. We believe that having clearer rules will pave the way for the creation of asectorial european data spacesa and aid voluntary data sharing in different sectors and domains of public interest, while respecting ipr, data privacy and security requirements. In addition, we would like to stress that contracts in business-to-business (b2b) are crucial, and freedom of contract needs to be a foundational aspect of any european data space. Orgalim would like to put forward some amendments to chapter iii on requirements applicable to data sharing services; 1) scope: recital 22 of the proposal mentions that the regulation does not cover objects and devices connected to the internet-of-things, which have as their main objective to ensure functionalities of the connected object or device and allow value-added services.",6.55852299268023,0.170833333333333,0.777777777777778,27.4883333333333,FALSE
"F2752529","Ngva europe is convinced that the only way of achieving a quick decarbonisation of road transport is to support all existing solutions, including biomethane (both in compressed and liquified forms a biocng and biolng). In order for the energy taxation directive to become a truly effective instrument driving the decarbonisation of fuels used in road transport in a fair and cost-effective way, ngva europe has the following recommendations: . Welcomes the switch to an energy-based taxation for all fuels, which will create more transparency and readability for consumers. . Raises however strong concerns over the proposed levels of minimum tax rates for natural gas used as a fuel, which risk to jeopardize the future of the biogas market in road transport. Because gas used in vehicles is a blend, a currently over 20% of the gas used in the eu fleet is biomethane (biocng and biolng) a raising tax levels for natural gas to this proposed extend, and in such short time frame, would severely compromise the further development of biomethane, whose uptake rely on the competitive advantage of its fossil counter-part over conventional fuels. This would have counter-productive effects, since biomethane is one of the only already available alternative solutions to decarbonise road transport a especially for the heavy-duty sector.",6.39813404941172,0.214285714285714,0.666666666666667,23.8642857142857,FALSE
"F16106","It is time to change the economic mode in which we are and which has been obsolete for 20 years! We deforest just to enrich people who push us to unbridled consumption! If you were aware that you are elected to represent the people and not the money, the priorities would have changed a long time ago! The world is dying and you are hammering the last nails into its coffin! Wake up, earn a decent living like everyone else and work for a better world before it's too late.",5.54945266803078,0.0888888888888889,0.2,71.065,FALSE
"F6818","V. on the intended amendment of annex ii of the marketing standards for eggs the central association of the german poultry industry e. V. (Zdg), as a professional umbrella and umbrella organization, represents the interests of the german poultry industry at federal and eu level vis-A -vis political, official and professional organisations, the public and abroad. The approximately 8,000 members are organized in federal and state associations. Under the umbrella of the zdg, the bundesverband deutsches ei e. V. (Bde) represents the interests of german laying hen farmers. Around 45. 1 million laying hens are currently kept in germany. With 18. 2% of all laying hen husbandry places, free-range husbandry is the second most important form of husbandry. The zdg, together with its affiliated bde, welcomes the draft legal act as a sensible and necessary support for free-range laying hen farmers in times of crisis. This draft represents an acceptable solution for all european laying hen farmers and continues to protect consumer interests. An extension of the marketing option from 12 to 16 weeks helps the animal owner to protect the health of his animals in times of crisis and at the same time to ensure that the eggs produced are marketed.",6.21623733405287,0.146341463414634,1.5,44.2310264227642,FALSE
"F9828","My rivers, my land, the vegetables and fruits from my garden, my drinking water, my blood and that of my children are polluted by pfas. I believe that the limits for pfas proposed in the revision of the drinking water directive (recast 2017) are not sufficient to protect my health and that of my family. I say this because the application of limits such as those proposed in the directive has not prevented pfas from accumulating in my blood and in that of my children. I can confirm what i'm saying with the official blood test results. I therefore ask you to concretely apply the precautionary principle and define pfas limits close to zero in drinking water so that a case of pollution like the one that my family and i are experiencing never happens again.",5.62517344086976,0.0955882352941176,0.4,51.0828823529412,FALSE
"F18357","Tio2 has been used extensively in the past with no known adverse effects on humans, evidenced primarily by ongoing occupational monitoring of activities involving the use of powdered tio2, such as its use in paint manufacturing processes. The toxicity studies in rats used to support classification do not support the finding that tio2 should be considered a human carcinogen. Furthermore, the physical form of tio2 is not considered in the classification. Although the rodent toxicity studies were performed using tio2 as a respirable substance, the proposed classification would still apply when tio2 is embedded in a solid matrix (such as paint), or present in waste. In addition, the impact on waste is of considerable importance in the proposed classification. All waste with tio2 of > 1% becomes hazardous waste, requiring special handling measures. Toys, foodstuffs, cosmetics, eco-labelled products, etc. will also no longer be able to contain tio2. In the future, this classification may also affect other poorly soluble, low-toxicity particles, which produce the same effect as tio2 at excessive air concentrations such as due to lung overload. These substances could also be classified as such, which could have major consequences for the paint industry.",6.33679413920019,0.168367346938776,1.11111111111111,33.8837676254935,FALSE
"F8568","In addition, there are too many controversies about adjuvants, which for some would be toxic only for animals but not for humans? ""The obligation is when you know that you can no longer convince anyone"" . especially since we know that without obligation, vaccination coverage is around 90%, and how can we reassure by obligation? A minimum of medical examinations should be mandatory before any vaccination and hla typing should be part of it.",5.20280353209694,0.10958904109589,0.25,33.7969406392694,TRUE
"F471957","With kind regards, jukka rannila . Jukka s. Rannila opinion 1 (11) www. jukkarannila. fi 12 august 2019 public / www 1 2 to: 3 unit a. 3: competitive electronics industry 4 directorate-general for communications networks, content and technology 5 european commission 6 7 to: 8 unit e. 1: future connectivity systems 9 directorate-general for communications networks, content and technology 10 european commission 11 12 reference: european partnership for key digital technologies a consultation 13 reference: european partnership for smart networks and services a consultation 14 15 16 first of all, a lot of thanks to directorate-general for communications networks, content and 17 technology (unit a. 3 and unit e. 1 ) for organising these two important consultations. 18 19 this opinion represents an opinion of an individual citizen, not any legal entity. 20 21 this opinion does not contain: 22 a any business secrets 23 a any trade secrets 24 a any confidential information. 25 26 this opinion is public. 27 pdf file of this opinion can be added to a relevant web page. 28 29 30 annex 1 holds information about previous consultations at the european union level 31 annex 2 holds information about disclaimers and copyright. 32 33 34 best regards, 35 36 37 jukka s.",6.02019369565928,0.28921568627451,4.33333333333333,0,FALSE
"F2668229","We do that with the necessary assessments, audits and certifications. And we herewith serve all eu citizens as well as the community in general with the confidence of using trustworthy, eidas compliant services. A core element of interest for us is the eu wide harmonized and secure implementation of the eidas regulation. We highly appreciate the idea of the new european digital wallet as well as the amended portfolio of trust services, now including electronic ledgers, attributes and electronic archives. With regard to the variety of services defined within the eidas regulation from eid-schemes via the digital wallet to the trust services we also fully support the demand for incorporation of further protective measures in the areas of cyber security, critical infrastructures and data privacy. Our strong concern we like to express in this context relates to the distributed responsibility as we see it to be defined in the current revised regulation: when it comes to the question of evidencing that requirements as of eidas, cyber security, critical infrastructures and data privacy are fulfilled, we notice a high number of different entities involved, segregated by topic and - in addition - in ones at member states level as well as others, at european level.",6.33772461009466,0.211822660098522,0.5,14.1296346469622,FALSE
"F12660","We are very opposed to the motor insurance directive including electrically assisted bicycles (pebs). An ebike is not a motor vehicle, it is a bicycle that provides light assistance while the user is pedaling. These bicycles are therefore active modes of transport which can only be active when the user is pedalling. In all its regulatory texts, the european union clearly separates electrically assisted bicycles from motorized vehicles. This clear distinction is essential for member states, manufacturers and users. It allows for good regulatory consistency across the eu and thus ensures the growth of these bicycles within a single european market. Compulsory liability insurance for pedelec users is an excessive regulatory hurdle that would have a significant impact on the environmental and health benefits of these bicycles: the health benefits of cycling exceed 191 billion euros per year and the pedelecs are zero-emission vehicles. They thus act against traffic jams, air pollution, and promote road safety and public health in cities. If car insurance were to become compulsory for pedelecs, pedelec users would be discouraged from cycling and these benefits would be lost. Damage recovery for pedelec accidents is already recovered regardless of insurance (99% are already insured by their personal/home/liability insurance), and damages are minimal and rare.",6.53085299388766,0.203791469194313,0.5,24.2374573459716,TRUE
"F2123","The repeal of the rpc or downgrading its requirements would be contrary to the interests of our companies. The gtfi is in favor of progressive harmonization to lead to the creation of a genuine european free trade area, to develop a common technical language and to continue harmonization of the safety performance characteristics of products, materials and systems. We know the difficulties of implementing the cpr, but we propose to continue to seek to solve the problems step by step. industries that have invested heavily in ce marking. Questioning the status would be a step backwards and would make the industry european less competitive and less innovative. Therefore, we favor the status quo and do not want the cpp to be repealed or degraded; these solutions would tend to recreate trade barriers within the eu. GaA<<tan fouilhoux - president gtfi.",6.12009004867915,0.158273381294964,0.428571428571429,37.2488908872902,FALSE
"F15845","Unfortunately, it is not always clear and understandable, how cap is linked to these above mentioned purposes and that is the reason, why it is so difficult to explain. In the whole language, cap is very difficult and complex topic and its explanation is rather difficult - this should be improved for the future, otherwise we will never achieve neither the environmental goals, or agricultural goals.",5.07065611315193,0.123076923076923,0,31.9798076923077,FALSE
"F13386","The cicra/eapa association, representing the european manufacturers of bodywork spare parts, members of ecar, welcomes with great satisfaction the project to evaluate the community legislation on designs and models, especially with reference to ""visible"" spare parts. In fact, as demonstrated by the withdrawal of the proposal to amend directive 98/71, relating to the introduction in each member country of the so-called repairs clause (currently present in only 11 member states), a definitive solution has never been found, so much so that, today, the topic of the repair clause itself finds new attention. And this because the failure to adopt a uniform regime within the union, determines the persistence of substantial obstacles to the competitiveness of independent manufacturers of bodywork spare parts in many important member states (france/germany), where the rights resulting from the registration of spare parts visible as designs and models, prevents independent operators the manufacture and sale of the same parts, intended for repair. The need for a precise legislative intervention aimed at eliminating the fragmentation of the visible spare parts market has already been reaffirmed in the previous economic reviews of industrial design in europe (2015) and legal review of industrial design protection in europe (2016).",6.28618665765139,0.246305418719212,2.5,0,FALSE
"F15478","A terrorist, or the perpetrator of any other violent crime, will not use a legally held and legally registered weapon for his actions, but only a weapon obtained illegally and thus an unregistered weapon. Much more important is a measure of such a nature that prevents the illegal trade in weapons and makes it impossible for anyone, or at least will make it much more difficult to obtain an illegal weapon. Much more important than restrictions is the unification of laws governing the legal possession of weapons in all eu countries. Act no. 119/2002 on firearms and ammunition, as amended, which is internationally recognized as one of the best not only in the eu, could serve as an example of quality legislation in the czech republic. As thomas jefferson - the founder and third president of the united states: ""laws that prohibit the carrying of arms are of such a nature that they disarm only those who are neither determined nor inclined to commit crimes. Such laws make things worse for the victim and easier for the assailant, serve to encourage rather than prevent murder , because an unarmed person can be attacked with greater confidence than an armed one.",6.42947563158591,0.155778894472362,0.833333333333333,36.7055067001675,FALSE
